,journal_title,article_title,contributors,year,doi
54,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Daniele Visioni', 'Ben Kravitz', 'Alan Robock', 'Simone Tilmes', 'Jim Haywood', 'Olivier Boucher', 'Mark Lawrence', 'Peter Irvine', 'Ulrike Niemeier', 'Lili Xia', 'Gabriel Chiodo', 'Chris Lennard', 'Shingo Watanabe', 'John C. Moore', 'Helene Muri']",2023,10.5194/acp-23-5149-2023
55,Journal of Climate,Journal of Climate,"['Ulf Büntgen', 'Paul J. Krusic', 'Anne Verstege', 'Gabriel Sangüesa-Barreda', 'Sebastian Wagner', 'J. Julio Camarero', 'Fredrik Charpentier Ljungqvist', 'Eduardo Zorita', 'Clive Oppenheimer', 'Oliver Konter', 'Willy Tegel', 'Holger Gärtner', 'Paolo Cherubini', 'Frederick Reinig', 'Jan Esper']",2017,10.1175/JCLI-D-16-0526.1
56,Environmental Research Letters,Environmental Research Letters,"['Andrew P Schurer', 'Gabriele C Hegerl', 'Jürg Luterbacher', 'Stefan Brönnimann', 'Tim Cowan', 'Simon F B Tett', 'Davide Zanchettin', 'Claudia Timmreck']",2019,10.1088/1748-9326/ab3a10
57,Journal of Climate,Journal of Climate,"['Fredrik Charpentier Ljungqvist', 'Qiong Zhang', 'Gudrun Brattström', 'Paul J. Krusic', 'Andrea Seim', 'Qiang Li', 'Qiang Zhang', 'Anders Moberg']",2019,10.1175/JCLI-D-18-0525.1
58,Journal of Climate,Journal of Climate,"['Meng Zuo', 'Tianjun Zhou', 'Wenmin Man']",2019,10.1175/JCLI-D-18-0707.1
59,Nature Communications,Nature Communications,"['Thomas J. Aubry', 'John Staunton-Sykes', 'Lauren R. Marshall', 'Jim Haywood', 'Nathan Luke Abraham', 'Anja Schmidt']",2021,10.1038/s41467-021-24943-7
60,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Lauren Marshall', 'Jill S. Johnson', 'Graham W. Mann', 'Lindsay Lee', 'Sandip S. Dhomse', 'Leighton Regayre', 'Masaru Yoshioka', 'Ken S. Carslaw', 'Anja Schmidt']",2019,10.1029/2018JD028675
61,Paleoceanography and Paleoclimatology,Paleoceanography and Paleoclimatology,"['P. Moffa‐Sánchez', 'E. Moreno‐Chamarro', 'D. J. Reynolds', 'P. Ortega', 'L. Cunningham', 'D. Swingedouw', 'D. E. Amrhein', 'J. Halfar', 'L. Jonkers', 'J. H. Jungclaus', 'K. Perner', 'A. Wanamaker', 'S. Yeager']",2019,10.1029/2018PA003508
62,Geophysical Research Letters,Geophysical Research Letters,"['Kyle B. Heyblom', 'Hansi A. Singh', 'Philip J. Rasch', 'Patricia DeRepentigny']",2022,10.1029/2021GL096868
63,Nature Climate Change,Nature Climate Change,"['Yochanan Kushnir', 'Adam A. Scaife', 'Raymond Arritt', 'Gianpaolo Balsamo', 'George Boer', 'Francisco Doblas-Reyes', 'Ed Hawkins', 'Masahide Kimoto', 'Rupa Kumar Kolli', 'Arun Kumar', 'Daniela Matei', 'Katja Matthes', 'Wolfgang A. Müller', 'Terence O’Kane', 'Judith Perlwitz', 'Scott Power', 'Marilyn Raphael', 'Akihiko Shimpo', 'Doug Smith', 'Matthias Tuma', 'Bo Wu']",2019,10.1038/s41558-018-0359-7
64,Geophysical Research Letters,Geophysical Research Letters,"['C. A. Kroll', 'S. Fueglistaler', 'H. Schmidt', 'L. Kornblueh', 'C. Timmreck']",2023,10.1029/2022GL102262
65,Geoscientific Model Development,Geoscientific Model Development,"['George J. Boer', 'Douglas M. Smith', 'Christophe Cassou', 'Francisco Doblas-Reyes', 'Gokhan Danabasoglu', 'Ben Kirtman', 'Yochanan Kushnir', 'Masahide Kimoto', 'Gerald A. Meehl', 'Rym Msadek', 'Wolfgang A. Mueller', 'Karl E. Taylor', 'Francis Zwiers', 'Michel Rixen', 'Yohan Ruprich-Robert', 'Rosie Eade']",2016,10.5194/gmd-9-3751-2016
66,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Ulrike Niemeier', 'Claudia Timmreck', 'Kirstin Krüger']",2019,10.5194/acp-19-10379-2019
67,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['James S. A. Brooke', 'Wuhu Feng', 'Juan Diego Carrillo-Sánchez', 'Graham W. Mann', 'Alexander D. James', 'Charles G. Bardeen', 'Lauren Marshall', 'Sandip S. Dhomse', 'John M. C. Plane']",2017,10.1002/2017JD027143
68,Geoscientific Model Development,Geoscientific Model Development,"['Aryeh Feinberg', 'Timofei Sukhodolov', 'Bei-Ping Luo', 'Eugene Rozanov', 'Lenny H. E. Winkel', 'Thomas Peter', 'Andrea Stenke']",2019,10.5194/gmd-12-3863-2019
69,Geoscientific Model Development,Geoscientific Model Development,"['Nathan P. Gillett', 'Hideo Shiogama', 'Bernd Funke', 'Gabriele Hegerl', 'Reto Knutti', 'Katja Matthes', 'Benjamin D. Santer', 'Daithi Stone', 'Claudia Tebaldi']",2016,10.5194/gmd-9-3685-2016
70,Geoscientific Model Development,Geoscientific Model Development,"['Timofei Sukhodolov', 'Jian-Xiong Sheng', 'Aryeh Feinberg', 'Bei-Ping Luo', 'Thomas Peter', 'Laura Revell', 'Andrea Stenke', 'Debra K. Weisenstein', 'Eugene Rozanov']",2018,10.5194/gmd-11-2633-2018
71,Geophysical Research Letters,Geophysical Research Letters,"['Fei Liu', 'Chen Xing', 'Liying Sun', 'Bin Wang', 'Deliang Chen', 'Jian Liu']",2018,10.1029/2018GL080315
72,Geophysical Research Letters,Geophysical Research Letters,"['Lauren R. Marshall', 'Christopher J. Smith', 'Piers M. Forster', 'Thomas J. Aubry', 'Timothy Andrews', 'Anja Schmidt']",2020,10.1029/2020GL090241
73,Journal of Climate,Journal of Climate,"['Chen Xing', 'Fei Liu', 'Bin Wang', 'Deliang Chen', 'Jian Liu', 'Bin Liu']",2020,10.1175/JCLI-D-19-0186.1
74,Earth System Science Data,Earth System Science Data,"['Matthew Toohey', 'Michael Sigl']",2017,10.5194/essd-9-809-2017
75,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,"['John C. Fyfe', 'Viatcheslav V. Kharin', 'Benjamin D. Santer', 'Jason N. S. Cole', 'Nathan P. Gillett']",2021,10.1073/pnas.2016549118
76,Earth's Future,Earth's Future,"['Wenmin Man', 'Meng Zuo', 'Tianjun Zhou', 'John T. Fasullo', 'Ingo Bethke', 'Xiaolong Chen', 'Liwei Zou', 'Bo Wu']",2021,10.1029/2020EF001803
77,Journal of Climate,Journal of Climate,"['Kevin DallaSanta', 'Edwin P. Gerber', 'Matthew Toohey']",2019,10.1175/JCLI-D-18-0099.1
78,Geophysical Research Letters,Geophysical Research Letters,"['Fei Liu', 'Chen Xing', 'Lin Chen', 'Chaochao Gao', 'Tao Lian', 'Shangrong Zhou', 'Hui Wang', 'Bin Wang', 'Wenjie Dong']",2022,10.1029/2022GL100609
79,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Lauren Marshall', 'Anja Schmidt', 'Matthew Toohey', 'Ken S. Carslaw', 'Graham W. Mann', 'Michael Sigl', 'Myriam Khodri', 'Claudia Timmreck', 'Davide Zanchettin', 'William T. Ball', 'Slimane Bekki', 'James S. A. Brooke', 'Sandip Dhomse', 'Colin Johnson', 'Jean-Francois Lamarque', 'Allegra N. LeGrande', 'Michael J. Mills', 'Ulrike Niemeier', 'James O. Pope', 'Virginie Poulain', 'Alan Robock', 'Eugene Rozanov', 'Andrea Stenke', 'Timofei Sukhodolov', 'Simone Tilmes', 'Kostas Tsigaridis', 'Fiona Tummon']",2018,10.5194/acp-18-2307-2018
80,Geophysical Research Letters,Geophysical Research Letters,"['Wenchang Yang', 'Gabriel A. Vecchi', 'Stephan Fueglistaler', 'Larry W. Horowitz', 'David J. Luet', 'Ángel G. Muñoz', 'David Paynter', 'Seth Underwood']",2019,10.1029/2019GL082367
81,Nature Climate Change,Nature Climate Change,"['Ingo Bethke', 'Stephen Outten', 'Odd Helge Otterå', 'Ed Hawkins', 'Sebastian Wagner', 'Michael Sigl', 'Peter Thorne']",2017,10.1038/nclimate3394
82,Geoscientific Model Development,Geoscientific Model Development,"['Martin Juckes', 'Karl E. Taylor', 'Paul J. Durack', 'Bryan Lawrence', 'Matthew S. Mizielinski', 'Alison Pamment', 'Jean-Yves Peterschmitt', 'Michel Rixen', 'Stéphane Sénési']",2020,10.5194/gmd-13-201-2020
83,Journal of Meteorological Research,Journal of Meteorological Research,"['Tao Wang', 'Jiapeng Miao', 'Huijun Wang', 'Jianqi Sun']",2021,10.1007/s13351-021-0160-9
84,The Holocene,The Holocene,"['Thanh Le', 'Deg-Hyo Bae']",2021,10.1177/0959683620988033
85,Atmosphere,Atmosphere,"['Jianping Duan', 'Peili Wu', 'Zhuguo Ma']",2019,10.3390/atmos10120738
86,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['Alon Azoulay', 'Hauke Schmidt', 'Claudia Timmreck']",2021,10.1029/2020JD034450
87,Weather and Climate Extremes,Weather and Climate Extremes,"['Seungmok Paik', 'Seung-Ki Min', 'Soon-Il An']",2022,10.1016/j.wace.2022.100489
88,Paleoceanography and Paleoclimatology,Paleoceanography and Paleoclimatology,"['S. Stevenson', 'B. L. Otto‐Bliesner', 'E. C. Brady', 'J. Nusbaumer', 'C. Tabor', 'R. Tomas', 'D. C. Noone', 'Z. Liu']",2019,10.1029/2019PA003625
89,Climate of the Past,Climate of the Past,"['Zhihong Zhuo', 'Ingo Kirchner', 'Ulrich Cubasch']",2023,10.5194/cp-19-835-2023
90,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Margot Clyne', 'Jean-Francois Lamarque', 'Michael J. Mills', 'Myriam Khodri', 'William Ball', 'Slimane Bekki', 'Sandip S. Dhomse', 'Nicolas Lebas', 'Graham Mann', 'Lauren Marshall', 'Ulrike Niemeier', 'Virginie Poulain', 'Alan Robock', 'Eugene Rozanov', 'Anja Schmidt', 'Andrea Stenke', 'Timofei Sukhodolov', 'Claudia Timmreck', 'Matthew Toohey', 'Fiona Tummon', 'Davide Zanchettin', 'Yunqian Zhu', 'Owen B. Toon']",2021,10.5194/acp-21-3317-2021
91,Chaos: An Interdisciplinary Journal of Nonlinear Science,Chaos: An Interdisciplinary Journal of Nonlinear Science,"['Dmitry Mukhin', 'Sergey Kravtsov', 'Aleksei Seleznev', 'Evgeny Loskutov', 'Maria Buyanova', 'Alexander Feigin']",2023,10.1063/5.0135506
92,Climate of the Past,Climate of the Past,['various'],2017,10.5194/cp-13-1851-2017
93,Agricultural and Forest Meteorology,Agricultural and Forest Meteorology,"['Qian Zhao', 'Zaichun Zhu', 'Hui Zeng', 'Weiqing Zhao', 'Ranga B. Myneni']",2020,10.1016/j.agrformet.2020.108111
94,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Roland Séférian', 'Pierre Nabat', 'Martine Michou', 'David Saint‐Martin', 'Aurore Voldoire', 'Jeanne Colin', 'Bertrand Decharme', 'Christine Delire', 'Sarah Berthet', 'Matthieu Chevallier', 'Stephane Sénési', 'Laurent Franchisteguy', 'Jessica Vial', 'Marc Mallet', 'Emilie Joetzjer', 'Olivier Geoffroy', 'Jean‐François Guérémy', 'Marie‐Pierre Moine', 'Rym Msadek', 'Aurélien Ribes', 'Matthias Rocher', 'Romain Roehrig', 'David Salas‐y‐Mélia', 'Emilia Sanchez', 'Laurent Terray', 'Sophie Valcke', 'Robin Waldman', 'Olivier Aumont', 'Laurent Bopp', 'Julie Deshayes', 'Christian Éthé', 'Gurvan Madec']",2019,10.1029/2019MS001791
95,Geosciences,Geosciences,"['Raffaello Nardin', 'Alessandra Amore', 'Silvia Becagli', 'Laura Caiazzo', 'Massimo Frezzotti', 'Mirko Severi', 'Barbara Stenni', 'Rita Traversi']",2020,10.3390/geosciences10010038
96,Geophysical Research Letters,Geophysical Research Letters,"['Hans Brenna', 'Steffen Kutterolf', 'Michael J. Mills', 'Ulrike Niemeier', 'Claudia Timmreck', 'Kirstin Krüger']",2021,10.1029/2020GL089687
97,Meteorological Monographs,Meteorological Monographs,"['V. Ramaswamy', 'W. Collins', 'J. Haywood', 'J. Lean', 'N. Mahowald', 'G. Myhre', 'V. Naik', 'K. P. Shine', 'B. Soden', 'G. Stenchikov', 'T. Storelvmo']",2019,10.1175/AMSMONOGRAPHS-D-19-0001.1
98,Nature Reviews Earth & Environment,Nature Reviews Earth & Environment,"['Ben Kravitz', 'Douglas G. MacMartin']",2020,10.1038/s43017-019-0004-7
99,Journal of Geophysical Research: Atmospheres,Journal of Geophysical Research: Atmospheres,"['L. Bock', 'A. Lauer', 'M. Schlund', 'M. Barreiro', 'N. Bellouin', 'C. Jones', 'G. A. Meehl', 'V. Predoi', 'M. J. Roberts', 'V. Eyring']",2020,10.1029/2019JD032321
100,Geoscientific Model Development,Geoscientific Model Development,"['Matthew Toohey', 'Bjorn Stevens', 'Hauke Schmidt', 'Claudia Timmreck']",2016,10.5194/gmd-9-4049-2016
101,Paleoceanography and Paleoclimatology,Paleoceanography and Paleoclimatology,"['E. Tejedor', 'N. Steiger', 'J. E. Smerdon', 'R. Serrano‐Notivoli', 'M. Vuille']",2021,10.1029/2020PA004128
102,Climate of the Past,Climate of the Past,"['Jesper Sjolte', 'Christophe Sturm', 'Florian Adolphi', 'Bo M. Vinther', 'Martin Werner', 'Gerrit Lohmann', 'Raimund Muscheler']",2018,10.5194/cp-14-1179-2018
103,Atmospheric Chemistry and Physics,Atmospheric Chemistry and Physics,"['Ulrike Niemeier', 'Jadwiga H. Richter', 'Simone Tilmes']",2020,10.5194/acp-20-8975-2020
104,Earth System Science Data,Earth System Science Data,"['Juan-Carlos Antuña-Marrero', 'Graham W. Mann', 'John Barnes', 'Albeht Rodríguez-Vega', 'Sarah Shallcross', 'Sandip S. Dhomse', 'Giorgio Fiocco', 'Gerald W. Grams']",2021,10.5194/essd-13-4407-2021
105,Bulletin of Volcanology,Bulletin of Volcanology,"['Lauren R. Marshall', 'Elena C. Maters', 'Anja Schmidt', 'Claudia Timmreck', 'Alan Robock', 'Matthew Toohey']",2022,10.1007/s00445-022-01559-3
106,Geoscientific Model Development,Geoscientific Model Development,"['Claudia Timmreck', 'Graham W. Mann', 'Valentina Aquila', 'Rene Hommel', 'Lindsay A. Lee', 'Anja Schmidt', 'Christoph Brühl', 'Simon Carn', 'Mian Chin', 'Sandip S. Dhomse', 'Thomas Diehl', 'Jason M. English', 'Michael J. Mills', 'Ryan Neely', 'Jianxiong Sheng', 'Matthew Toohey', 'Debra Weisenstein']",2018,10.5194/gmd-11-2581-2018
107,Geophysical Research Letters,Geophysical Research Letters,"['Holger Pohlmann', 'Wolfgang A. Müller', 'Matthias Bittner', 'Sebastian Hettrich', 'Kameswarrao Modali', 'Klaus Pankatz', 'Jochem Marotzke']",2019,10.1029/2019GL084878
108,Earth Systems and Environment,Earth Systems and Environment,"['Muhammad Mubashar Dogar', 'Leon Hermanson', 'Adam A. Scaife', 'Daniele Visioni', 'Ming Zhao', 'Ibrahim Hoteit', 'Hans-F. Graf', 'Muhammad Ahmad Dogar', 'Mansour Almazroui', 'Masatomo Fujiwara']",2023,10.1007/s41748-022-00331-z
109,Journal of Advances in Modeling Earth Systems,Journal of Advances in Modeling Earth Systems,"['Natalie Burls', 'Navjit Sagoo']",2022,10.1029/2022MS003389
